symbol,date,close
AAPL,"September 22, 2009",26.35428619
AAPL,"September 23, 2009",26.5
AAPL,"September 24, 2009",26.26000023
AAPL,"September 25, 2009",26.05285645
AAPL,"September 28, 2009",26.59285736
AAPL,"September 29, 2009",26.48285675
AAPL,"September 30, 2009",26.47857094
AAPL,"October 1, 2009",25.83714294
AAPL,"October 2, 2009",26.41428566
AAPL,"October 5, 2009",26.57428551
AAPL,"October 6, 2009",27.1442852
AAPL,"October 7, 2009",27.1785717
AAPL,"October 8, 2009",27.03857231
AAPL,"October 9, 2009",27.20999908
AAPL,"October 12, 2009",27.25857162
AAPL,"October 13, 2009",27.14571381
AAPL,"October 14, 2009",27.32714272
AAPL,"October 15, 2009",27.22285652
AAPL,"October 16, 2009",26.86428642
AAPL,"October 19, 2009",27.12285805
AAPL,"October 20, 2009",28.3942852
AAPL,"October 21, 2009",29.27428627
AAPL,"October 22, 2009",29.31428528
AAPL,"October 23, 2009",29.13428497
AAPL,"October 26, 2009",28.92571449
AAPL,"October 27, 2009",28.19571495
AAPL,"October 28, 2009",27.48571396
AAPL,"October 29, 2009",28.04999924
AAPL,"October 30, 2009",26.9285717
AAPL,"November 2, 2009",27.04428482
AAPL,"November 3, 2009",26.9642849
AAPL,"November 4, 2009",27.25857162
AAPL,"November 5, 2009",27.71857071
AAPL,"November 6, 2009",27.76285744
AAPL,"November 9, 2009",28.78000069
AAPL,"November 10, 2009",28.99714279
AAPL,"November 11, 2009",29.0357151
AAPL,"November 12, 2009",28.8557148
AAPL,"November 13, 2009",29.20714378
AAPL,"November 16, 2009",29.51857185
AAPL,"November 17, 2009",29.5714283
AAPL,"November 18, 2009",29.42285728
AAPL,"November 19, 2009",28.6442852
AAPL,"November 20, 2009",28.55999947
AAPL,"November 23, 2009",29.41142845
AAPL,"November 24, 2009",29.20571518
AAPL,"November 25, 2009",29.17000008
AAPL,"November 27, 2009",28.65571404
AAPL,"November 30, 2009",28.55857086
AAPL,"December 1, 2009",28.13857079
AAPL,"December 2, 2009",28.03285789
AAPL,"December 3, 2009",28.06857109
AAPL,"December 4, 2009",27.61714363
AAPL,"December 7, 2009",26.99285698
AAPL,"December 8, 2009",27.12428665
AAPL,"December 9, 2009",28.25714302
AAPL,"December 10, 2009",28.06142807
AAPL,"December 11, 2009",27.80999947
AAPL,"December 14, 2009",28.13999939
AAPL,"December 15, 2009",27.73857117
AAPL,"December 16, 2009",27.86142921
AAPL,"December 17, 2009",27.40857124
AAPL,"December 18, 2009",27.91857147
AAPL,"December 21, 2009",28.31857109
AAPL,"December 22, 2009",28.62285805
AAPL,"December 23, 2009",28.87142944
AAPL,"December 24, 2009",29.86285782
AAPL,"December 28, 2009",30.22999954
AAPL,"December 29, 2009",29.87142944
AAPL,"December 30, 2009",30.23428535
AAPL,"December 31, 2009",30.10428619
AAPL,"January 4, 2010",30.5728569
AAPL,"January 5, 2010",30.62571335
AAPL,"January 6, 2010",30.13857079
AAPL,"January 7, 2010",30.08285713
AAPL,"January 8, 2010",30.28285789
AAPL,"January 11, 2010",30.01571465
AAPL,"January 12, 2010",29.67428589
AAPL,"January 13, 2010",30.09285736
AAPL,"January 14, 2010",29.91857147
AAPL,"January 15, 2010",29.41857147
AAPL,"January 19, 2010",30.71999931
AAPL,"January 20, 2010",30.24714279
AAPL,"January 21, 2010",29.72428513
AAPL,"January 22, 2010",28.25
AAPL,"January 25, 2010",29.01000023
AAPL,"January 26, 2010",29.42000008
AAPL,"January 27, 2010",29.69714355
AAPL,"January 28, 2010",28.46999931
AAPL,"January 29, 2010",27.43714333
AAPL,"February 1, 2010",27.81857109
AAPL,"February 2, 2010",27.97999954
AAPL,"February 3, 2010",28.46142769
AAPL,"February 4, 2010",27.43571472
AAPL,"February 5, 2010",27.92285728
AAPL,"February 8, 2010",27.73142815
AAPL,"February 9, 2010",28.02714348
AAPL,"February 10, 2010",27.87428665
AAPL,"February 11, 2010",28.38142776
AAPL,"February 12, 2010",28.62571335
AAPL,"February 16, 2010",29.05714226
AAPL,"February 17, 2010",28.93571472
AAPL,"February 18, 2010",28.98999977
AAPL,"February 19, 2010",28.80999947
AAPL,"February 22, 2010",28.63142776
AAPL,"February 23, 2010",28.15142822
AAPL,"February 24, 2010",28.66571426
AAPL,"February 25, 2010",28.8571434
AAPL,"February 26, 2010",29.23142815
AAPL,"March 1, 2010",29.8557148
AAPL,"March 2, 2010",29.83571434
AAPL,"March 3, 2010",29.90428543
AAPL,"March 4, 2010",30.10142899
AAPL,"March 5, 2010",31.27857208
AAPL,"March 8, 2010",31.29714203
AAPL,"March 9, 2010",31.86000061
AAPL,"March 10, 2010",32.11999893
AAPL,"March 11, 2010",32.2142868
AAPL,"March 12, 2010",32.37142944
AAPL,"March 15, 2010",31.97714233
AAPL,"March 16, 2010",32.06428528
AAPL,"March 17, 2010",32.01714325
AAPL,"March 18, 2010",32.09285736
AAPL,"March 19, 2010",31.75
AAPL,"March 22, 2010",32.1071434
AAPL,"March 23, 2010",32.62285614
AAPL,"March 24, 2010",32.76714325
AAPL,"March 25, 2010",32.37857056
AAPL,"March 26, 2010",32.98571396
AAPL,"March 29, 2010",33.19857025
AAPL,"March 30, 2010",33.69285583
AAPL,"March 31, 2010",33.57143021
AAPL,"April 1, 2010",33.70999908
AAPL,"April 5, 2010",34.06999969
AAPL,"April 6, 2010",34.22000122
AAPL,"April 7, 2010",34.37142944
AAPL,"April 8, 2010",34.27857208
AAPL,"April 9, 2010",34.54142761
AAPL,"April 12, 2010",34.61285782
AAPL,"April 13, 2010",34.63285828
AAPL,"April 14, 2010",35.09857178
AAPL,"April 15, 2010",35.56000137
AAPL,"April 16, 2010",35.34285736
AAPL,"April 19, 2010",35.29571533
AAPL,"April 20, 2010",34.94142914
AAPL,"April 21, 2010",37.03142929
AAPL,"April 22, 2010",38.06714249
AAPL,"April 23, 2010",38.68999863
AAPL,"April 26, 2010",38.5
AAPL,"April 27, 2010",37.43428421
AAPL,"April 28, 2010",37.37142944
AAPL,"April 29, 2010",38.37714386
AAPL,"April 30, 2010",37.29857254
AAPL,"May 3, 2010",38.04999924
AAPL,"May 4, 2010",36.95428467
AAPL,"May 5, 2010",36.56999969
AAPL,"May 6, 2010",35.17856979
AAPL,"May 7, 2010",33.69428635
AAPL,"May 10, 2010",36.2842865
AAPL,"May 11, 2010",36.64571381
AAPL,"May 12, 2010",37.44142914
AAPL,"May 13, 2010",36.90857315
AAPL,"May 14, 2010",36.25999832
AAPL,"May 17, 2010",36.31714249
AAPL,"May 18, 2010",36.05142975
AAPL,"May 19, 2010",35.47714233
AAPL,"May 20, 2010",33.9657135
AAPL,"May 21, 2010",34.61714172
AAPL,"May 24, 2010",35.2514267
AAPL,"May 25, 2010",35.03142929
AAPL,"May 26, 2010",34.87285614
AAPL,"May 27, 2010",36.19285583
AAPL,"May 28, 2010",36.69714355
AAPL,"June 1, 2010",37.26142883
AAPL,"June 2, 2010",37.70714188
AAPL,"June 3, 2010",37.58856964
AAPL,"June 4, 2010",36.56571579
AAPL,"June 7, 2010",35.84857178
AAPL,"June 8, 2010",35.61857224
AAPL,"June 9, 2010",34.74285889
AAPL,"June 10, 2010",35.78714371
AAPL,"June 11, 2010",36.2157135
AAPL,"June 14, 2010",36.32571411
AAPL,"June 15, 2010",37.09857178
AAPL,"June 16, 2010",38.17856979
AAPL,"June 17, 2010",38.83856964
AAPL,"June 18, 2010",39.15285873
AAPL,"June 21, 2010",38.59571457
AAPL,"June 22, 2010",39.12142944
AAPL,"June 23, 2010",38.70999908
AAPL,"June 24, 2010",38.42856979
AAPL,"June 25, 2010",38.09999847
AAPL,"June 28, 2010",38.32857132
AAPL,"June 29, 2010",36.59571457
AAPL,"June 30, 2010",35.93285751
AAPL,"July 1, 2010",35.49714279
AAPL,"July 2, 2010",35.27714157
AAPL,"July 6, 2010",35.51856995
AAPL,"July 7, 2010",36.95285797
AAPL,"July 8, 2010",36.86999893
AAPL,"July 9, 2010",37.08856964
AAPL,"July 12, 2010",36.75571442
AAPL,"July 13, 2010",35.97142792
AAPL,"July 14, 2010",36.10428619
AAPL,"July 15, 2010",35.92142868
AAPL,"July 16, 2010",35.70000076
AAPL,"July 19, 2010",35.08285904
AAPL,"July 20, 2010",35.98428726
AAPL,"July 21, 2010",36.31999969
AAPL,"July 22, 2010",37.00285721
AAPL,"July 23, 2010",37.13428497
AAPL,"July 26, 2010",37.04000092
AAPL,"July 27, 2010",37.72571564
AAPL,"July 28, 2010",37.27999878
AAPL,"July 29, 2010",36.87285614
AAPL,"July 30, 2010",36.75
AAPL,"August 2, 2010",37.40714264
AAPL,"August 3, 2010",37.41857147
AAPL,"August 4, 2010",37.568573
AAPL,"August 5, 2010",37.38571548
AAPL,"August 6, 2010",37.15571594
AAPL,"August 9, 2010",37.3928566
AAPL,"August 10, 2010",37.05857086
AAPL,"August 11, 2010",35.74142838
AAPL,"August 12, 2010",35.97000122
AAPL,"August 13, 2010",35.58571243
AAPL,"August 16, 2010",35.37714386
AAPL,"August 17, 2010",35.99571609
AAPL,"August 18, 2010",36.15285873
AAPL,"August 19, 2010",35.69714355
AAPL,"August 20, 2010",35.66285706
AAPL,"August 23, 2010",35.11428452
AAPL,"August 24, 2010",34.27571487
AAPL,"August 25, 2010",34.69857025
AAPL,"August 26, 2010",34.32571411
AAPL,"August 27, 2010",34.51714325
AAPL,"August 30, 2010",34.6428566
AAPL,"August 31, 2010",34.72857285
AAPL,"September 1, 2010",35.76142883
AAPL,"September 2, 2010",36.02428436
AAPL,"September 3, 2010",36.96714401
AAPL,"September 7, 2010",36.83000183
AAPL,"September 8, 2010",37.56000137
AAPL,"September 9, 2010",37.58142853
AAPL,"September 10, 2010",37.63000107
AAPL,"September 13, 2010",38.14857101
AAPL,"September 14, 2010",38.29428482
AAPL,"September 15, 2010",38.60285568
AAPL,"September 16, 2010",39.50999832
AAPL,"September 17, 2010",39.33856964
AAPL,"September 20, 2010",40.4614296
AAPL,"September 21, 2010",40.5385704
AAPL,"September 22, 2010",41.1071434
AAPL,"September 23, 2010",41.27428436
AAPL,"September 24, 2010",41.75999832
AAPL,"September 27, 2010",41.59428406
AAPL,"September 28, 2010",40.97999954
AAPL,"September 29, 2010",41.05285645
AAPL,"September 30, 2010",40.5357132
AAPL,"October 1, 2010",40.36000061
AAPL,"October 4, 2010",39.80571365
AAPL,"October 5, 2010",41.27714157
AAPL,"October 6, 2010",41.31285858
AAPL,"October 7, 2010",41.31714249
AAPL,"October 8, 2010",42.00999832
AAPL,"October 11, 2010",42.19428635
AAPL,"October 12, 2010",42.64857101
AAPL,"October 13, 2010",42.87714386
AAPL,"October 14, 2010",43.18714142
AAPL,"October 15, 2010",44.96285629
AAPL,"October 18, 2010",45.42856979
AAPL,"October 19, 2010",44.21285629
AAPL,"October 20, 2010",44.36142731
AAPL,"October 21, 2010",44.21714401
AAPL,"October 22, 2010",43.92428589
AAPL,"October 25, 2010",44.11999893
AAPL,"October 26, 2010",44.00714111
AAPL,"October 27, 2010",43.97571564
AAPL,"October 28, 2010",43.60571289
AAPL,"October 29, 2010",42.99714279
AAPL,"November 1, 2010",43.45428467
AAPL,"November 2, 2010",44.19428635
AAPL,"November 3, 2010",44.68571472
AAPL,"November 4, 2010",45.46714401
AAPL,"November 5, 2010",45.30428696
AAPL,"November 8, 2010",45.51714325
AAPL,"November 9, 2010",45.15428543
AAPL,"November 10, 2010",45.43285751
AAPL,"November 11, 2010",45.23571396
AAPL,"November 12, 2010",44.00428391
AAPL,"November 15, 2010",43.86285782
AAPL,"November 16, 2010",43.08428574
AAPL,"November 17, 2010",42.92856979
AAPL,"November 18, 2010",44.06142807
AAPL,"November 19, 2010",43.818573
AAPL,"November 22, 2010",44.76571274
AAPL,"November 23, 2010",44.10428619
AAPL,"November 24, 2010",44.97142792
AAPL,"November 26, 2010",45
AAPL,"November 29, 2010",45.26714325
AAPL,"November 30, 2010",44.45000076
AAPL,"December 1, 2010",45.20000076
AAPL,"December 2, 2010",45.45000076
AAPL,"December 3, 2010",45.34857178
AAPL,"December 6, 2010",45.73571396
AAPL,"December 7, 2010",45.45857239
AAPL,"December 8, 2010",45.8585701
AAPL,"December 9, 2010",45.68000031
AAPL,"December 10, 2010",45.79428482
AAPL,"December 13, 2010",45.95285797
AAPL,"December 14, 2010",45.75571442
AAPL,"December 15, 2010",45.76571274
AAPL,"December 16, 2010",45.8928566
AAPL,"December 17, 2010",45.80142975
AAPL,"December 20, 2010",46.02999878
AAPL,"December 21, 2010",46.31428528
AAPL,"December 22, 2010",46.45142746
AAPL,"December 23, 2010",46.22857285
AAPL,"December 27, 2010",46.38285828
AAPL,"December 28, 2010",46.49571609
AAPL,"December 29, 2010",46.47000122
AAPL,"December 30, 2010",46.23714447
AAPL,"December 31, 2010",46.08000183
AAPL,"January 3, 2011",47.08142853
AAPL,"January 4, 2011",47.32714462
AAPL,"January 5, 2011",47.7142868
AAPL,"January 6, 2011",47.67571259
AAPL,"January 7, 2011",48.01714325
AAPL,"January 10, 2011",48.92142868
AAPL,"January 11, 2011",48.80571365
AAPL,"January 12, 2011",49.20285797
AAPL,"January 13, 2011",49.38285828
AAPL,"January 14, 2011",49.78285599
AAPL,"January 18, 2011",48.66428757
AAPL,"January 19, 2011",48.40571594
AAPL,"January 20, 2011",47.52571487
AAPL,"January 21, 2011",46.67428589
AAPL,"January 24, 2011",48.20714188
AAPL,"January 25, 2011",48.77142715
AAPL,"January 26, 2011",49.12142944
AAPL,"January 27, 2011",49.02999878
AAPL,"January 28, 2011",48.01428604
AAPL,"January 31, 2011",48.47428513
AAPL,"February 1, 2011",49.29000092
AAPL,"February 2, 2011",49.18857193
AAPL,"February 3, 2011",49.06285858
AAPL,"February 4, 2011",49.5
AAPL,"February 7, 2011",50.26856995
AAPL,"February 8, 2011",50.74285889
AAPL,"February 9, 2011",51.16571426
AAPL,"February 10, 2011",50.64857101
AAPL,"February 11, 2011",50.97857285
AAPL,"February 14, 2011",51.31142807
AAPL,"February 15, 2011",51.41428757
AAPL,"February 16, 2011",51.87571335
AAPL,"February 17, 2011",51.18571472
AAPL,"February 18, 2011",50.08000183
AAPL,"February 22, 2011",48.37285614
AAPL,"February 23, 2011",48.94571304
AAPL,"February 24, 2011",48.98285675
AAPL,"February 25, 2011",49.73714447
AAPL,"February 28, 2011",50.45857239
AAPL,"March 1, 2011",49.90142822
AAPL,"March 2, 2011",50.30285645
AAPL,"March 3, 2011",51.36571503
AAPL,"March 4, 2011",51.42856979
AAPL,"March 7, 2011",50.76571274
AAPL,"March 8, 2011",50.8228569
AAPL,"March 9, 2011",50.35285568
AAPL,"March 10, 2011",49.52428436
AAPL,"March 11, 2011",50.2842865
AAPL,"March 14, 2011",50.50857162
AAPL,"March 15, 2011",49.34714127
AAPL,"March 16, 2011",47.14428711
AAPL,"March 17, 2011",47.80571365
AAPL,"March 18, 2011",47.23857117
AAPL,"March 21, 2011",48.47142792
AAPL,"March 22, 2011",48.74285889
AAPL,"March 23, 2011",48.45571518
AAPL,"March 24, 2011",49.28142929
AAPL,"March 25, 2011",50.22000122
AAPL,"March 28, 2011",50.06285858
AAPL,"March 29, 2011",50.13714218
AAPL,"March 30, 2011",49.80428696
AAPL,"March 31, 2011",49.78714371
AAPL,"April 1, 2011",49.22285843
AAPL,"April 4, 2011",48.74142838
AAPL,"April 5, 2011",48.41285706
AAPL,"April 6, 2011",48.29142761
AAPL,"April 7, 2011",48.29714203
AAPL,"April 8, 2011",47.86571503
AAPL,"April 11, 2011",47.25714111
AAPL,"April 12, 2011",47.48571396
AAPL,"April 13, 2011",48.01856995
AAPL,"April 14, 2011",47.48857117
AAPL,"April 15, 2011",46.77999878
AAPL,"April 18, 2011",47.40714264
AAPL,"April 19, 2011",48.26571274
AAPL,"April 20, 2011",48.91571426
AAPL,"April 21, 2011",50.09999847
AAPL,"April 25, 2011",50.43000031
AAPL,"April 26, 2011",50.06000137
AAPL,"April 27, 2011",50.02142715
AAPL,"April 28, 2011",49.5357132
AAPL,"April 29, 2011",50.01856995
AAPL,"May 2, 2011",49.46857071
AAPL,"May 3, 2011",49.74285889
AAPL,"May 4, 2011",49.93857193
AAPL,"May 5, 2011",49.5357132
AAPL,"May 6, 2011",49.52285767
AAPL,"May 9, 2011",49.65714264
AAPL,"May 10, 2011",49.92142868
AAPL,"May 11, 2011",49.60428619
AAPL,"May 12, 2011",49.50999832
AAPL,"May 13, 2011",48.6428566
AAPL,"May 16, 2011",47.61428452
AAPL,"May 17, 2011",48.02000046
AAPL,"May 18, 2011",48.55285645
AAPL,"May 19, 2011",48.64714432
AAPL,"May 20, 2011",47.88857269
AAPL,"May 23, 2011",47.77142715
AAPL,"May 24, 2011",47.45571518
AAPL,"May 25, 2011",48.11142731
AAPL,"May 26, 2011",47.8571434
AAPL,"May 27, 2011",48.20142746
AAPL,"May 31, 2011",49.68999863
AAPL,"June 1, 2011",49.3585701
AAPL,"June 2, 2011",49.44285583
AAPL,"June 3, 2011",49.06285858
AAPL,"June 6, 2011",48.29142761
AAPL,"June 7, 2011",47.43428421
AAPL,"June 8, 2011",47.46285629
AAPL,"June 9, 2011",47.35571289
AAPL,"June 10, 2011",46.55714417
AAPL,"June 13, 2011",46.65714264
AAPL,"June 14, 2011",47.49142838
AAPL,"June 15, 2011",46.67856979
AAPL,"June 16, 2011",46.45142746
AAPL,"June 17, 2011",45.7514267
AAPL,"June 20, 2011",45.04571533
AAPL,"June 21, 2011",46.47142792
AAPL,"June 22, 2011",46.08714294
AAPL,"June 23, 2011",47.318573
AAPL,"June 24, 2011",46.62142944
AAPL,"June 27, 2011",47.43428421
AAPL,"June 28, 2011",47.89428711
AAPL,"June 29, 2011",47.72000122
AAPL,"June 30, 2011",47.95285797
AAPL,"July 1, 2011",49.03714371
AAPL,"July 5, 2011",49.91857147
AAPL,"July 6, 2011",50.2514267
AAPL,"July 7, 2011",51.02857208
AAPL,"July 8, 2011",51.38714218
AAPL,"July 11, 2011",50.57143021
AAPL,"July 12, 2011",50.5357132
AAPL,"July 13, 2011",51.14571381
AAPL,"July 14, 2011",51.11000061
AAPL,"July 15, 2011",52.13142776
AAPL,"July 18, 2011",53.40000153
AAPL,"July 19, 2011",53.83571243
AAPL,"July 20, 2011",55.27142715
AAPL,"July 21, 2011",55.32714462
AAPL,"July 22, 2011",56.18571472
AAPL,"July 25, 2011",56.92856979
AAPL,"July 26, 2011",57.63000107
AAPL,"July 27, 2011",56.08428574
AAPL,"July 28, 2011",55.97428513
AAPL,"July 29, 2011",55.78285599
AAPL,"August 1, 2011",56.67856979
AAPL,"August 2, 2011",55.55857086
AAPL,"August 3, 2011",56.08142853
AAPL,"August 4, 2011",53.90999985
AAPL,"August 5, 2011",53.37428665
AAPL,"August 8, 2011",50.45857239
AAPL,"August 9, 2011",53.43000031
AAPL,"August 10, 2011",51.95571518
AAPL,"August 11, 2011",53.38571548
AAPL,"August 12, 2011",53.85571289
AAPL,"August 15, 2011",54.77285767
AAPL,"August 16, 2011",54.35428619
AAPL,"August 17, 2011",54.34857178
AAPL,"August 18, 2011",52.29285812
AAPL,"August 19, 2011",50.86142731
AAPL,"August 22, 2011",50.91999817
AAPL,"August 23, 2011",53.37142944
AAPL,"August 24, 2011",53.74000168
AAPL,"August 25, 2011",53.38857269
AAPL,"August 26, 2011",54.79714203
AAPL,"August 29, 2011",55.70999908
AAPL,"August 30, 2011",55.71285629
AAPL,"August 31, 2011",54.97571564
AAPL,"September 1, 2011",54.43285751
AAPL,"September 2, 2011",53.43571472
AAPL,"September 6, 2011",54.2485733
AAPL,"September 7, 2011",54.84714127
AAPL,"September 8, 2011",54.87714386
AAPL,"September 9, 2011",53.92571259
AAPL,"September 12, 2011",54.27714157
AAPL,"September 13, 2011",54.94571304
AAPL,"September 14, 2011",55.61428452
AAPL,"September 15, 2011",56.13714218
AAPL,"September 16, 2011",57.2142868
AAPL,"September 19, 2011",58.80428696
AAPL,"September 20, 2011",59.06428528
AAPL,"September 21, 2011",58.87714386
AAPL,"September 22, 2011",57.40285873
AAPL,"September 23, 2011",57.75714111
AAPL,"September 26, 2011",57.59571457
AAPL,"September 27, 2011",57.03714371
AAPL,"September 28, 2011",56.7157135
AAPL,"September 29, 2011",55.79571533
AAPL,"September 30, 2011",54.47428513
AAPL,"October 3, 2011",53.51428604
AAPL,"October 4, 2011",53.2142868
AAPL,"October 5, 2011",54.0357132
AAPL,"October 6, 2011",53.90999985
AAPL,"October 7, 2011",52.82857132
AAPL,"October 10, 2011",55.54428482
AAPL,"October 11, 2011",57.18428421
AAPL,"October 12, 2011",57.45571518
AAPL,"October 13, 2011",58.34714127
AAPL,"October 14, 2011",60.2857132
AAPL,"October 17, 2011",59.9985733
AAPL,"October 18, 2011",60.31999969
AAPL,"October 19, 2011",56.94571304
AAPL,"October 20, 2011",56.47285843
AAPL,"October 21, 2011",56.12428665
AAPL,"October 24, 2011",57.96714401
AAPL,"October 25, 2011",56.82428741
AAPL,"October 26, 2011",57.22857285
AAPL,"October 27, 2011",57.81285858
AAPL,"October 28, 2011",57.84999847
AAPL,"October 31, 2011",57.82571411
AAPL,"November 1, 2011",56.64428711
AAPL,"November 2, 2011",56.77285767
AAPL,"November 3, 2011",57.58142853
AAPL,"November 4, 2011",57.1771431
AAPL,"November 7, 2011",57.10428619
AAPL,"November 8, 2011",58.03285599
AAPL,"November 9, 2011",56.46857071
AAPL,"November 10, 2011",55.03142929
AAPL,"November 11, 2011",54.94571304
AAPL,"November 14, 2011",54.18000031
AAPL,"November 15, 2011",55.54714203
AAPL,"November 16, 2011",54.96714401
AAPL,"November 17, 2011",53.91571426
AAPL,"November 18, 2011",53.56285858
AAPL,"November 21, 2011",52.7157135
AAPL,"November 22, 2011",53.78714371
AAPL,"November 23, 2011",52.4271431
AAPL,"November 25, 2011",51.93857193
AAPL,"November 28, 2011",53.73143005
AAPL,"November 29, 2011",53.31428528
AAPL,"November 30, 2011",54.59999847
AAPL,"December 1, 2011",55.41857147
AAPL,"December 2, 2011",55.67142868
AAPL,"December 5, 2011",56.14428711
AAPL,"December 6, 2011",55.84999847
AAPL,"December 7, 2011",55.58428574
AAPL,"December 8, 2011",55.80857086
AAPL,"December 9, 2011",56.23143005
AAPL,"December 12, 2011",55.97714233
AAPL,"December 13, 2011",55.54428482
AAPL,"December 14, 2011",54.31285858
AAPL,"December 15, 2011",54.13428497
AAPL,"December 16, 2011",54.431427
AAPL,"December 19, 2011",54.60142899
AAPL,"December 20, 2011",56.56428528
AAPL,"December 21, 2011",56.63571548
AAPL,"December 22, 2011",56.93571472
AAPL,"December 23, 2011",57.61857224
AAPL,"December 27, 2011",58.07571411
AAPL,"December 28, 2011",57.52000046
AAPL,"December 29, 2011",57.87428665
AAPL,"December 30, 2011",57.8571434
AAPL,"January 3, 2012",58.74714279
AAPL,"January 4, 2012",59.06285858
AAPL,"January 5, 2012",59.71857071
AAPL,"January 6, 2012",60.34285736
AAPL,"January 9, 2012",60.24714279
AAPL,"January 10, 2012",60.46285629
AAPL,"January 11, 2012",60.36428452
AAPL,"January 12, 2012",60.19857025
AAPL,"January 13, 2012",59.97285843
AAPL,"January 17, 2012",60.67142868
AAPL,"January 18, 2012",61.30142975
AAPL,"January 19, 2012",61.1071434
AAPL,"January 20, 2012",60.04285812
AAPL,"January 23, 2012",61.05857086
AAPL,"January 24, 2012",60.05857086
AAPL,"January 25, 2012",63.80857086
AAPL,"January 26, 2012",63.51856995
AAPL,"January 27, 2012",63.89714432
AAPL,"January 30, 2012",64.7157135
AAPL,"January 31, 2012",65.21142578
AAPL,"February 1, 2012",65.16999817
AAPL,"February 2, 2012",65.01714325
AAPL,"February 3, 2012",65.66857147
AAPL,"February 6, 2012",66.28142548
AAPL,"February 7, 2012",66.97571564
AAPL,"February 8, 2012",68.09714508
AAPL,"February 9, 2012",70.45285797
AAPL,"February 10, 2012",70.48857117
AAPL,"February 13, 2012",71.80000305
AAPL,"February 14, 2012",72.77999878
AAPL,"February 15, 2012",71.09571075
AAPL,"February 16, 2012",71.74428558
AAPL,"February 17, 2012",71.73143005
AAPL,"February 21, 2012",73.55000305
AAPL,"February 22, 2012",73.29142761
AAPL,"February 23, 2012",73.76999664
AAPL,"February 24, 2012",74.62999725
AAPL,"February 27, 2012",75.10857391
AAPL,"February 28, 2012",76.48714447
AAPL,"February 29, 2012",77.49143219
AAPL,"March 1, 2012",77.78142548
AAPL,"March 2, 2012",77.88285828
AAPL,"March 5, 2012",76.16571808
AAPL,"March 6, 2012",75.7514267
AAPL,"March 7, 2012",75.81285858
AAPL,"March 8, 2012",77.42713928
AAPL,"March 9, 2012",77.88143158
AAPL,"March 12, 2012",78.85713959
AAPL,"March 13, 2012",81.15714264
AAPL,"March 14, 2012",84.22571564
AAPL,"March 15, 2012",83.65142822
AAPL,"March 16, 2012",83.65285492
AAPL,"March 19, 2012",85.87142944
AAPL,"March 20, 2012",86.56571198
AAPL,"March 21, 2012",86.07142639
AAPL,"March 22, 2012",85.62000275
AAPL,"March 23, 2012",85.15000153
AAPL,"March 26, 2012",86.71142578
AAPL,"March 27, 2012",87.7828598
AAPL,"March 28, 2012",88.23143005
AAPL,"March 29, 2012",87.12285614
AAPL,"March 30, 2012",85.65000153
AAPL,"April 2, 2012",88.37571716
AAPL,"April 3, 2012",89.90285492
AAPL,"April 4, 2012",89.18714142
AAPL,"April 5, 2012",90.52571106
AAPL,"April 9, 2012",90.88999939
AAPL,"April 10, 2012",89.77714539
AAPL,"April 11, 2012",89.45714569
AAPL,"April 12, 2012",88.9671402
AAPL,"April 13, 2012",86.46142578
AAPL,"April 16, 2012",82.87571716
AAPL,"April 17, 2012",87.09999847
AAPL,"April 18, 2012",86.90571594
AAPL,"April 19, 2012",83.91999817
AAPL,"April 20, 2012",81.85428619
AAPL,"April 23, 2012",81.67142487
AAPL,"April 24, 2012",80.04000092
AAPL,"April 25, 2012",87.14286041
AAPL,"April 26, 2012",86.81428528
AAPL,"April 27, 2012",86.14286041
AAPL,"April 30, 2012",83.42571259
AAPL,"May 1, 2012",83.16143036
AAPL,"May 2, 2012",83.71142578
AAPL,"May 3, 2012",83.11714172
AAPL,"May 4, 2012",80.75
AAPL,"May 7, 2012",81.35428619
AAPL,"May 8, 2012",81.16857147
AAPL,"May 9, 2012",81.31143188
AAPL,"May 10, 2012",81.50285339
AAPL,"May 11, 2012",80.95857239
AAPL,"May 14, 2012",79.74571228
AAPL,"May 15, 2012",79.02428436
AAPL,"May 16, 2012",78.01142883
AAPL,"May 17, 2012",75.73143005
AAPL,"May 18, 2012",75.76856995
AAPL,"May 21, 2012",80.1828537
AAPL,"May 22, 2012",79.5671463
AAPL,"May 23, 2012",81.50856781
AAPL,"May 24, 2012",80.76000214
AAPL,"May 25, 2012",80.32714081
AAPL,"May 29, 2012",81.75285339
AAPL,"May 30, 2012",82.73857117
AAPL,"May 31, 2012",82.5328598
AAPL,"June 1, 2012",80.14142609
AAPL,"June 4, 2012",80.612854
AAPL,"June 5, 2012",80.40428925
AAPL,"June 6, 2012",81.637146
AAPL,"June 7, 2012",81.67428589
AAPL,"June 8, 2012",82.90285492
AAPL,"June 11, 2012",81.59571075
AAPL,"June 12, 2012",82.30857086
AAPL,"June 13, 2012",81.73714447
AAPL,"June 14, 2012",81.6471405
AAPL,"June 15, 2012",82.01856995
AAPL,"June 18, 2012",83.6828537
AAPL,"June 19, 2012",83.91571808
AAPL,"June 20, 2012",83.67713928
AAPL,"June 21, 2012",82.52428436
AAPL,"June 22, 2012",83.15714264
AAPL,"June 25, 2012",81.53857422
AAPL,"June 26, 2012",81.71857452
AAPL,"June 27, 2012",82.07142639
AAPL,"June 28, 2012",81.29285431
AAPL,"June 29, 2012",83.42857361
